Date,hist_monthday_revenue_mean,hist_monthday_cogs_mean,day_cos,hist_yoy_cogs_growth,day_sin,hist_yoy_revenue_growth,expected_sessions,month,inventory_days_since_snapshot,traffic_uncertainty,Revenue,COGS
2017-08-30,8208215.479090909,7909165.881818182,-0.522177676659508,-0.0192087025052437,-0.8528367217694595,0.123062794285229,30624.0,8,30.0,0.1757751983868939,6946636.36,9396255.8
2017-08-31,8186305.199090909,7947216.841818183,-0.5074302810827518,-0.0192087025052437,-0.8616928164028522,0.123062794285229,31077.0,8,15.5,0.1899286632787273,7907948.51,10017576.0
2017-09-01,7205816.511818182,6873489.580909091,-0.4925327287220543,-0.0137263449418156,-0.8702939222685674,-0.0294656219547144,20846.0,9,1.0,0.1728180994002246,5962206.68,7605277.51
2017-09-02,2951771.749090909,3014945.728181818,-0.4774894280028391,-0.0137263449418156,-0.8786374941610001,-0.0294656219547144,23091.0,9,2.0,0.161581027972082,6245530.26,7453975.27
2017-09-03,2495527.928181818,2194525.743636364,-0.4623048304798108,-0.0137263449418156,-0.886721063082993,-0.0294656219547144,19088.0,9,3.0,0.1737035037816434,2366258.16,2028274.79
2017-09-04,2651724.6445454545,2337096.51,-0.4469834295196741,-0.0137263449418156,-0.8945422369764496,-0.0294656219547144,22223.0,9,4.0,0.1969997445556789,3110959.61,2696832.33
2017-09-05,2814918.533636364,2514642.400909091,-0.4315297589714714,-0.0137263449418156,-0.9020987014301836,-0.0294656219547144,22874.0,9,5.0,0.1780939468915501,4156708.13,3697301.2
2017-09-06,2991780.7054545456,2634431.851818182,-0.4159483918249421,-0.0137263449418156,-0.9093882203647924,-0.0294656219547144,23093.0,9,6.0,0.1685796161720394,3962558.61,3470517.33
2017-09-07,2886276.0818181816,2511131.131818182,-0.4002439388573056,-0.0137263449418156,-0.9164086366943458,-0.0294656219547144,24979.0,9,7.0,0.167420476902417,3177169.11,2911789.0
2017-09-08,3257756.975454545,2864209.349090909,-0.3844210472688554,-0.0137263449418156,-0.923157872964704,-0.0294656219547144,19331.0,9,8.0,0.1728180994002246,2758623.23,2466116.27
2017-09-09,3318487.7427272727,2908308.4363636365,-0.3684843993077793,-0.0137263449418156,-0.9296339319682696,-0.0294656219547144,19179.0,9,9.0,0.161581027972082,3407389.12,3057748.67
2017-09-10,3323158.8818181823,2901110.6981818182,-0.3524387108846032,-0.0137263449418156,-0.935834897334994,-0.0294656219547144,22223.0,9,10.0,0.1737035037816434,2833078.04,2447241.71
2017-09-11,3570374.0745454547,3149280.271818182,-0.3362887301766828,-0.0137263449418156,-0.9417589340994617,-0.0294656219547144,20980.0,9,11.0,0.1969997445556789,4351501.62,3874079.03
2017-09-12,3723659.85,3314264.988181818,-0.3200392362231385,-0.0137263449418156,-0.9474042892438844,-0.0294656219547144,22613.0,9,12.0,0.1780939468915501,5272757.92,4657582.93
2017-09-13,3569350.6954545453,3176014.757272728,-0.3036950375106588,-0.0137263449418156,-0.9527692922168512,-0.0294656219547144,23911.0,9,13.0,0.1685796161720394,4375381.18,3897483.92
2017-09-14,3567692.744545454,3160061.189090909,-0.2872609705505963,-0.0137263449418156,-0.9578523554276668,-0.0294656219547144,21462.0,9,14.0,0.167420476902417,2944995.39,2598454.0
2017-09-15,3400398.7218181817,2957963.588181818,-0.2707418984477642,-0.0137263449418156,-0.9626519747161488,-0.0294656219547144,18682.0,9,15.0,0.1728180994002246,4050240.35,3493814.51
2017-09-16,3524606.2509090905,3126883.709090909,-0.2541427094613622,-0.0137263449418156,-0.9671667297977312,-0.0294656219547144,23441.0,9,16.0,0.161581027972082,3998480.39,3572766.48
2017-09-17,3304022.947272728,2904467.909090909,-0.2374683155584684,-0.0137263449418156,-0.97139528468375,-0.0294656219547144,21658.0,9,17.0,0.1737035037816434,3646297.83,3324722.05
2017-09-18,3605413.3318181816,3149435.477272727,-0.2207236509605022,-0.0137263449418156,-0.9753363880767836,-0.0294656219547144,26686.0,9,18.0,0.1969997445556789,4708998.08,4108242.1
2017-09-19,3495888.894545455,3087108.1900000004,-0.2039136706831147,-0.0137263449418156,-0.978988873740932,-0.0294656219547144,22505.0,9,19.0,0.1780939468915501,5863767.93,5193156.23
2017-09-20,3414160.588181818,3021735.320909091,-0.1870433490699165,-0.0137263449418156,-0.9823516608469236,-0.0294656219547144,23533.0,9,20.0,0.1685796161720394,4348094.84,3813888.37
2017-09-21,3833938.4918181817,3394752.3545454545,-0.1701176783204905,-0.0137263449418156,-0.9854237542919524,-0.0294656219547144,25061.0,9,21.0,0.167420476902417,3941062.22,3437534.89
2017-09-22,3486233.122727273,3072913.708181818,-0.15314166701312,-0.0137263449418156,-0.9882042449941422,-0.0294656219547144,22964.0,9,22.0,0.1728180994002246,4296469.47,3871217.73
2017-09-23,3605592.7654545456,3239537.1263636365,-0.136120338622667,-0.0137263449418156,-0.9906923101615608,-0.0294656219547144,20569.0,9,23.0,0.161581027972082,4068464.64,3622953.87
2017-09-24,3763750.284545455,3298564.7927272725,-0.1190587300340498,-0.0137263449418156,-0.9928872135356962,-0.0294656219547144,20937.0,9,24.0,0.1737035037816434,3893369.27,3496467.09
2017-09-25,4153439.5127272727,3640993.208181818,-0.1019618900517457,-0.0137263449418156,-0.994788305609327,-0.0294656219547144,23029.0,9,25.0,0.1969997445556789,5274815.56,4684517.64
2017-09-26,4499220.118181818,3977330.408181818,-0.0848348779057653,-0.0137263449418156,-0.9963950238187232,-0.0294656219547144,23233.0,9,26.0,0.1780939468915501,5803004.55,5062124.41
2017-09-27,5854899.647272727,5169042.757272727,-0.0676827617545516,-0.0137263449418156,-0.9977068927101168,-0.0294656219547144,18923.0,9,27.0,0.1685796161720394,7446035.82,6568633.22
2017-09-28,5914084.947272727,5268318.410909091,-0.0505106171852228,-0.0137263449418156,-0.9987235240803972,-0.0294656219547144,21195.0,9,28.0,0.167420476902417,7777371.32,7033425.19
2017-09-29,5037577.846363637,4391324.642727273,-0.0333235257116313,-0.0137263449418156,-0.9994446170919858,-0.0294656219547144,20000.0,9,29.0,0.1728180994002246,5297992.65,4816175.26
2017-09-30,4713243.457272727,4083233.758181818,-0.0161265732706577,-0.0137263449418156,-0.9998699583618592,-0.0294656219547144,22021.0,9,15.0,0.161581027972082,5604370.48,4849617.32
2017-10-01,3838055.644545454,3255308.4927272727,0.0010751512827982,-0.0241813787874456,-0.9999994220246924,-0.0270098034887533,17915.0,10,1.0,0.160984265575105,4057941.88,3476480.87
2017-10-02,2395748.1163636367,1944996.6172727272,0.0182765576816912,-0.0241813787874456,-0.999832969770105,-0.0270098034887533,16833.0,10,2.0,0.180986733699652,2879522.46,2342981.57
2017-10-03,2332134.627272727,1880014.3772727272,0.0354725557531255,-0.0241813787874456,-0.9993706508539968,-0.0270098034887533,18334.0,10,3.0,0.1651320090186813,2733645.95,2251158.64
2017-10-04,2637376.4863636363,2115975.79,0.052658056924614,-0.0241813787874456,-0.9986126020839734,-0.0270098034887533,17386.0,10,4.0,0.1754208757886618,3991921.57,3166198.46
2017-10-05,2603394.328181818,2059413.669090909,0.0698279757298708,-0.0241813787874456,-0.9975590477788612,-0.0270098034887533,17122.0,10,5.0,0.1905116362310754,3219806.7,2540926.63
2017-10-06,2750844.182727273,2211012.638181818,0.0869772313136861,-0.0241813787874456,-0.9962102997023295,-0.0270098034887533,15453.0,10,6.0,0.1826433349208153,2919860.88,2393697.54
2017-10-07,2695318.2145454544,2121110.333636364,0.1041007489354256,-0.0241813787874456,-0.9945667569706336,-0.0270098034887533,19468.0,10,7.0,0.1725692154941717,3614512.4,2790501.3
2017-10-08,2787771.71,2247689.469090909,0.121193461470736,-0.0241813787874456,-0.9926289059345096,-0.0270098034887533,16925.0,10,8.0,0.160984265575105,3915909.65,3064193.34
2017-10-09,2693550.1745454543,2163188.211818181,0.1382503109109819,-0.0241813787874456,-0.9903973200352558,-0.0270098034887533,18314.0,10,9.0,0.180986733699652,3295589.64,2601027.16
2017-10-10,2898272.291818182,2318499.66,0.1552662498599956,-0.0241813787874456,-0.9878726596350428,-0.0270098034887533,16264.0,10,10.0,0.1651320090186813,3865996.54,3056078.01
2017-10-11,2889128.0327272727,2315577.835454545,0.172236243027682,-0.0241813787874456,-0.9850556718215012,-0.0270098034887533,17697.0,10,11.0,0.1754208757886618,5115944.9,4157714.79
2017-10-12,3113963.987272728,2500334.6936363634,0.1891552687200409,-0.0241813787874456,-0.981947190186646,-0.0270098034887533,17354.0,10,12.0,0.1905116362310754,4480692.67,3480805.66
2017-10-13,3324951.0763636366,2660469.2590909093,0.2060183203251708,-0.0241813787874456,-0.9785481345802032,-0.0270098034887533,19097.0,10,13.0,0.1826433349208153,3073492.71,2485145.78
2017-10-14,3110539.5890909093,2463274.136363636,0.2228204077947995,-0.0241813787874456,-0.9748595108374124,-0.0270098034887533,17842.0,10,14.0,0.1725692154941717,3790006.69,2996354.65
2017-10-15,3023052.9436363634,2403979.021818181,0.239556559120927,-0.0241813787874456,-0.9708824104813836,-0.0270098034887533,15929.0,10,15.0,0.160984265575105,3744243.63,2920145.88
2017-10-16,3227779.277272727,2567240.369090909,0.2562218218071163,-0.0241813787874456,-0.9666180104000972,-0.0270098034887533,18508.0,10,16.0,0.180986733699652,4113305.99,3202804.6
2017-10-17,2894975.361818182,2322050.8345454545,0.2728112643340191,-0.0241813787874456,-0.9620675724981452,-0.0270098034887533,14949.0,10,17.0,0.1651320090186813,4345077.6,3330124.96
2017-10-18,3263828.8927272726,2611480.709090909,0.2893199776186952,-0.0241813787874456,-0.957232443323312,-0.0270098034887533,19764.0,10,18.0,0.1754208757886618,6078621.94,4769081.72
2017-10-19,3267104.2845454547,2629304.794545455,0.3057430764672831,-0.0241813787874456,-0.9521140536681102,-0.0270098034887533,17442.0,10,19.0,0.1905116362310754,3916465.28,3063562.45
2017-10-20,3236705.560909091,2599120.653636364,0.3220757010206104,-0.0241813787874456,-0.9467139181463862,-0.0270098034887533,17968.0,10,20.0,0.1826433349208153,3454637.53,2776840.51
2017-10-21,2974074.459090909,2392159.255454546,0.3383130181923076,-0.0241813787874456,-0.9410336347451196,-0.0270098034887533,18349.0,10,21.0,0.1725692154941717,3395571.6,2700303.7
2017-10-22,3182270.858181818,2586769.151818182,0.3544502230989869,-0.0241813787874456,-0.9350748843515574,-0.0270098034887533,18520.0,10,22.0,0.160984265575105,3560322.33,2849008.19
2017-10-23,3083529.5645454545,2456391.8181818184,0.3704825404820963,-0.0241813787874456,-0.9288394302558068,-0.0270098034887533,16768.0,10,23.0,0.180986733699652,3915143.5,3019168.91
2017-10-24,3108154.105454545,2486806.865454545,0.3864052261209853,-0.0241813787874456,-0.9223291176290545,-0.0270098034887533,17739.0,10,24.0,0.1651320090186813,3172297.01,2492929.42
2017-10-25,3471359.0727272723,2755831.999090909,0.4022135682368036,-0.0241813787874456,-0.9155458729775467,-0.0270098034887533,19179.0,10,25.0,0.1754208757886618,6656072.71,5320570.98
2017-10-26,3309131.352727273,2646489.326363636,0.4179028888867866,-0.0241813787874456,-0.9084917035725082,-0.0270098034887533,19358.0,10,26.0,0.1905116362310754,5244501.34,4208554.22
2017-10-27,3459655.3763636365,2794455.2054545456,0.4334685453485363,-0.0241813787874456,-0.9011686968561567,-0.0270098034887533,17948.0,10,27.0,0.1826433349208153,3452345.34,2711681.12
2017-10-28,4903527.190909091,3972426.1209090906,0.4489059314938798,-0.0241813787874456,-0.8935790198239952,-0.0270098034887533,18092.0,10,28.0,0.1725692154941717,3658997.27,2958790.37
2017-10-29,5585393.357272727,4512568.831818182,0.4642104791518923,-0.0241813787874456,-0.8857249183835637,-0.0270098034887533,19456.0,10,29.0,0.160984265575105,7644126.36,6130363.53
2017-10-30,5363877.074545454,4317073.602727273,0.4793776594606945,-0.0241813787874456,-0.8776087166898392,-0.0270098034887533,16394.0,10,30.0,0.180986733699652,7135440.35,5691818.99
2017-10-31,4959014.601818182,3985107.8490909087,0.4944029842076181,-0.0241813787874456,-0.8692328164574792,-0.0270098034887533,17456.0,10,15.5,0.1651320090186813,7280919.6,5711548.55
2017-11-01,4540150.148181818,3609000.859090909,0.5092820071573356,-0.0375601106951575,-0.8605996962501181,-0.0510614542936601,14321.0,11,1.0,0.1710502963434311,7083914.55,5591633.48
2017-11-02,2627837.7345454544,2125062.210909091,0.5240103253675756,-0.0375601106951575,-0.8517119107469189,-0.0510614542936601,12018.0,11,2.0,0.1808150068696175,5199936.08,4288675.49
2017-11-03,1858560.1163636365,1454901.8172727274,0.5385835804920232,-0.0375601106951575,-0.8425720899866032,-0.0510614542936601,15192.0,11,3.0,0.1663355169396627,1577128.76,1289906.6
2017-11-04,2028311.767272728,1644298.6736363636,0.5529974600700271,-0.0375601106951575,-0.8331829385891785,-0.0510614542936601,13373.0,11,4.0,0.1607296263949602,1931786.56,1566251.33
2017-11-05,2368466.9527272726,1909260.6545454543,0.5672476988027229,-0.0375601106951575,-0.8235472349556007,-0.0510614542936601,13852.0,11,5.0,0.1748624181849203,2523519.9,2073018.57
2017-11-06,2350851.835454545,1877892.3154545447,0.5813300798152042,-0.0375601106951575,-0.8136678304455991,-0.0510614542936601,14695.0,11,6.0,0.1833727114516335,3018330.58,2360833.81
2017-11-07,2280592.3781818184,1840810.049090909,0.5952404359043674,-0.0375601106951575,-0.8035476485339116,-0.0510614542936601,14231.0,11,7.0,0.1692397904582278,4095990.43,3338509.96
2017-11-08,2427032.133636364,1945324.51,0.6089746507720486,-0.0375601106951575,-0.7931896839451843,-0.0510614542936601,15737.0,11,8.0,0.1710502963434311,4277782.67,3348300.89
2017-11-09,2564288.4172727275,2038053.170909091,0.6225286602431057,-0.0375601106951575,-0.7825970017677834,-0.0510614542936601,14570.0,11,9.0,0.1808150068696175,2792998.33,2205753.88
2017-11-10,2765581.5727272728,2215395.2818181817,0.6358984534680745,-0.0375601106951575,-0.7717727365467836,-0.0510614542936601,12163.0,11,10.0,0.1663355169396627,3541249.75,2843011.6
2017-11-11,2713134.1345454548,2172991.2163636363,0.6490800741100398,-0.0375601106951575,-0.7607200913564104,-0.0510614542936601,14199.0,11,11.0,0.1607296263949602,2921904.65,2403613.27
2017-11-12,2927836.9127272726,2337833.44,0.6620696215153815,-0.0375601106951575,-0.7494423368521954,-0.0510614542936601,16862.0,11,12.0,0.1748624181849203,3084484.33,2422146.93
2017-11-13,3055720.1927272733,2448490.9172727275,0.6748632518680403,-0.0375601106951575,-0.7379428103031386,-0.0510614542936601,15862.0,11,13.0,0.1833727114516335,3746234.93,2946152.31
2017-11-14,2972171.1072727274,2356686.273636364,0.6874571793269664,-0.0375601106951575,-0.7262249146041543,-0.0510614542936601,14054.0,11,14.0,0.1692397904582278,4154076.39,3314644.14
2017-11-15,2790147.2027272726,2222990.998181818,0.699847677146407,-0.0375601106951575,-0.7142921172691032,-0.0510614542936601,17195.0,11,15.0,0.1710502963434311,3854132.18,3119546.66
2017-11-16,2672471.778181818,2157794.277272728,0.7120310787787131,-0.0375601106951575,-0.7021479494046978,-0.0510614542936601,16292.0,11,16.0,0.1808150068696175,3066706.38,2516030.25
2017-11-17,2548888.519090909,2051436.689090909,0.7240037789593305,-0.0375601106951575,-0.6897960046655887,-0.0510614542936601,15449.0,11,17.0,0.1663355169396627,2781968.82,2191402.04
2017-11-18,2509384.27,2094393.507272727,0.7357622347736527,-0.0375601106951575,-0.6772399381909491,-0.0510614542936601,13233.0,11,18.0,0.1607296263949602,2774765.8,2218818.06
2017-11-19,2453586.643636364,2131811.3527272725,0.7473029667054296,-0.0375601106951575,-0.6644834655228552,-0.0510614542936601,17300.0,11,19.0,0.1748624181849203,3132539.58,2911417.5
2017-11-20,2433732.608181818,2173423.8718181816,0.75862255966641,-0.0375601106951575,-0.6515303615068021,-0.0510614542936601,14606.0,11,20.0,0.1833727114516335,2995966.89,2760945.71
2017-11-21,2118221.688181818,1961500.7463636363,0.7697176640069211,-0.0375601106951575,-0.6383844591746642,-0.0510614542936601,12991.0,11,21.0,0.1692397904582278,2297213.47,2128140.16
2017-11-22,2096538.5736363635,2063326.041818182,0.7805849965070866,-0.0375601106951575,-0.6250496486104377,-0.0510614542936601,16414.0,11,22.0,0.1710502963434311,2248567.69,2263677.12
2017-11-23,1917659.0854545457,1856789.3572727272,0.7912213413483807,-0.0375601106951575,-0.6115298757991053,-0.0510614542936601,16073.0,11,23.0,0.1808150068696175,1749357.29,1656734.06
2017-11-24,1931101.268181818,1898011.1118181816,0.801623551065242,-0.0375601106951575,-0.5978291414589552,-0.0510614542936601,16534.0,11,24.0,0.1663355169396627,1620958.87,1618303.7
2017-11-25,2087641.7272727275,2042451.995454545,0.8117885474764613,-0.0375601106951575,-0.5839514998576998,-0.0510614542936601,13887.0,11,25.0,0.1607296263949602,2674533.14,2727514.77
2017-11-26,2513302.588181818,2460445.7418181817,0.8217133225960589,-0.0375601106951575,-0.5699010576127624,-0.0510614542936601,15331.0,11,26.0,0.1748624181849203,2940959.43,2955583.74
2017-11-27,3408523.9863636363,3308444.627272727,0.8313949395234058,-0.0375601106951575,-0.5556819724760489,-0.0510614542936601,15891.0,11,27.0,0.1833727114516335,3888410.38,3813390.96
2017-11-28,3464299.577272728,3394065.416363636,0.8408305333122887,-0.0375601106951575,-0.5412984521036173,-0.0510614542936601,14540.0,11,28.0,0.1692397904582278,5847881.51,5752351.51
2017-11-29,3039078.349090909,2990786.2936363635,0.8500173118187018,-0.0375601106951575,-0.5267547528105542,-0.0510614542936601,14488.0,11,29.0,0.1710502963434311,4871438.96,4803864.88
2017-11-30,2873737.1763636363,2805382.940909091,0.8589525565270845,-0.0375601106951575,-0.5120551783114646,-0.0510614542936601,15443.0,11,15.0,0.1808150068696175,4264134.96,4156136.15
2017-12-01,2217412.7363636363,2162024.199090909,0.8676336233547726,-0.040361008387575,-0.4972040784469378,-0.0635356882507173,16368.0,12,1.0,0.1594605261307268,2565213.32,2510402.2
2017-12-02,1411007.9627272729,1391031.860909091,0.8760579434344281,-0.040361008387575,-0.4822058478963526,-0.0635356882507173,15521.0,12,2.0,0.1701253266568632,2798541.49,2818052.3
2017-12-03,1394983.988181818,1316655.8527272723,0.8842230238742036,-0.040361008387575,-0.4670649248774303,-0.0635356882507173,16466.0,12,3.0,0.1654047326300495,1410398.63,1318304.86
2017-12-04,1533172.3781818182,1451627.7563636363,0.8921264484954345,-0.040361008387575,-0.451785789832884,-0.0635356882507173,17262.0,12,4.0,0.1958291937446221,1209471.35,1144863.17
2017-12-05,1576557.8063636364,1534742.0736363635,0.8997658785476209,-0.040361008387575,-0.4363729641045924,-0.0635356882507173,15001.0,12,5.0,0.1586990412277846,1723297.16,1680632.44
2017-12-06,1708124.3445454545,1637610.8263636364,0.9071390534005044,-0.040361008387575,-0.4208310085956556,-0.0635356882507173,18173.0,12,6.0,0.1741618345434337,1875094.15,1865514.43
2017-12-07,1540437.4809090907,1508900.6254545455,0.9142437912130223,-0.040361008387575,-0.4051645224207563,-0.0635356882507173,15975.0,12,7.0,0.1606560778282198,2133387.42,2193351.43
2017-12-08,1702443.1809090911,1650306.8790909091,0.9210779895789526,-0.040361008387575,-0.3893781415452015,-0.0635356882507173,15992.0,12,8.0,0.1594605261307268,1553493.17,1488945.36
2017-12-09,1835733.3527272723,1775831.829090909,0.9276396261490468,-0.040361008387575,-0.3734765374130707,-0.0635356882507173,15565.0,12,9.0,0.1701253266568632,1605808.62,1631952.74
2017-12-10,1890081.049090909,1827762.8345454545,0.9339267592294762,-0.040361008387575,-0.3574644155648614,-0.0635356882507173,17215.0,12,10.0,0.1654047326300495,1836022.63,1769756.1
2017-12-11,1990819.793636364,1937305.359090909,0.9399375283564132,-0.040361008387575,-0.3413465142450361,-0.0635356882507173,17260.0,12,11.0,0.1958291937446221,2040261.84,2142116.71
2017-12-12,2303218.562727273,2211109.680909091,0.9456701548465688,-0.040361008387575,-0.3251276029999093,-0.0635356882507173,17386.0,12,12.0,0.1586990412277846,2636835.06,2612267.82
2017-12-13,2174226.5436363635,2124362.326363636,0.9511229423235356,-0.040361008387575,-0.3088124812662537,-0.0635356882507173,16360.0,12,13.0,0.1741618345434337,2887343.12,2845278.71
2017-12-14,2235333.099090909,2169079.2281818185,0.956294277219772,-0.040361008387575,-0.2924059769510773,-0.0635356882507173,17626.0,12,14.0,0.1606560778282198,2544808.4,2511218.15
2017-12-15,2290084.2363636363,2218723.390909091,0.9611826292540836,-0.040361008387575,-0.2759129450029604,-0.0635356882507173,16696.0,12,15.0,0.1594605261307268,2615767.25,2602096.36
2017-12-16,2330835.5563636366,2261623.0263636364,0.9657865518844574,-0.040361008387575,-0.2593382659754056,-0.0635356882507173,15380.0,12,16.0,0.1701253266568632,1895310.17,1824600.76
2017-12-17,2423898.136363636,2335005.228181818,0.9701046827361176,-0.040361008387575,-0.2426868445825954,-0.0635356882507173,16427.0,12,17.0,0.1654047326300495,2997880.85,2962168.44
2017-12-18,2427906.07,2341157.6763636363,0.974135744004672,-0.040361008387575,-0.225963608248019,-0.0635356882507173,16764.0,12,18.0,0.1958291937446221,2575839.99,2572642.87
2017-12-19,2632088.8163636364,2553826.395454545,0.9778785428342386,-0.040361008387575,-0.2091735056463563,-0.0635356882507173,19770.0,12,19.0,0.1586990412277846,2830509.48,2835294.19
2017-12-20,2849869.119090909,2748153.0154545456,0.9813319716704276,-0.040361008387575,-0.1923215052390948,-0.0635356882507173,15328.0,12,20.0,0.1741618345434337,3950305.28,3962113.72
2017-12-21,2961923.6963636363,2864594.999090909,0.9844950085880858,-0.040361008387575,-0.1754125938042784,-0.0635356882507173,15794.0,12,21.0,0.1606560778282198,2446276.92,2392977.63
2017-12-22,2641590.743636364,2558260.2618181817,0.9873667175937016,-0.040361008387575,-0.1584517749608363,-0.0635356882507173,16334.0,12,22.0,0.1594605261307268,2423079.28,2383321.92
2017-12-23,2275715.739090909,2223611.1763636363,0.989946248902378,-0.040361008387575,-0.141444067687942,-0.0635356882507173,16850.0,12,23.0,0.1701253266568632,2343205.29,2302420.5
2017-12-24,2022062.1818181816,1926593.5463636369,0.9922328391893008,-0.040361008387575,-0.1243945048397999,-0.0635356882507173,18787.0,12,24.0,0.1654047326300495,1582944.12,1537881.36
2017-12-25,2369127.326363636,2231993.767272728,0.994225811815616,-0.040361008387575,-0.1073081316563624,-0.0635356882507173,19152.0,12,25.0,0.1958291937446221,1888197.46,1829750.85
2017-12-26,2468432.299090909,2387182.24,0.99592457702866,-0.040361008387575,-0.0901900042703451,-0.0635356882507173,15201.0,12,26.0,0.1586990412277846,2701416.56,2654070.12
2017-12-27,3136705.092727273,3037259.643636364,0.9973286321364752,-0.040361008387575,-0.0730451882110474,-0.0635356882507173,17541.0,12,27.0,0.1741618345434337,4103218.35,4112542.69
2017-12-28,5177904.306363637,4977692.258181819,0.9984375616565666,-0.040361008387575,-0.0558787569053731,-0.0635356882507173,17951.0,12,28.0,0.1606560778282198,3545279.44,3453711.8
2017-12-29,5602973.773636363,5450581.631818182,0.999251037438848,-0.040361008387575,-0.0386957901765268,-0.0635356882507173,17291.0,12,29.0,0.1594605261307268,6520226.98,6483039.79
2017-12-30,4754428.923636363,4593570.358181818,0.999768818762748,-0.040361008387575,-0.0215013727408137,-0.0635356882507173,16564.0,12,30.0,0.1701253266568632,5342810.18,5371586.26
2017-12-31,4375740.014545455,4212677.796363636,0.9999907524084426,-0.040361008387575,-0.0043005927029819,-0.0635356882507173,15712.0,12,15.5,0.1654047326300495,5157535.61,5013423.96
2018-01-01,3833447.279,3569109.7840000005,0.9998520419557736,-0.014148750204866,0.0172015754182605,-0.0255661444818122,13904.0,1,1.0,0.172879909448495,4076479.77,3905605.37
2018-01-02,1885666.62,1644272.4370000002,0.9994082116062598,-0.014148750204866,0.034398060613608,-0.0255661444818122,12928.0,1,2.0,0.1875326710109882,3624718.09,3245091.67
2018-01-03,1476288.058,1185458.2859999998,0.9986686402879996,-0.014148750204866,0.0515843668694083,-0.0255661444818122,14048.0,1,3.0,0.1898773789751569,1228388.32,997328.86
2018-01-04,1602396.592,1277121.14,0.9976335468520452,-0.014148750204866,0.0687554084811394,-0.0255661444818122,11481.0,1,4.0,0.196478618019259,1209588.0,943742.57
2018-01-05,1688868.7330000002,1339135.172,0.9963032375991964,-0.014148750204866,0.0859061042613327,-0.0255661444818122,13547.0,1,5.0,0.1775518298881195,1515574.79,1226621.86
2018-01-06,1808731.907,1453061.157,0.9946781061893646,-0.014148750204866,0.1030313790431787,-0.0255661444818122,13294.0,1,6.0,0.1700606708102504,1836672.15,1424469.16
2018-01-07,1942778.137,1579642.1190000002,0.9927586335250792,-0.014148750204866,0.1201261651823505,-0.0255661444818122,13866.0,1,7.0,0.1874842005836097,1476050.73,1224918.4
2018-01-08,1968894.426,1586066.25,0.9905453876091832,-0.014148750204866,0.1371854040566005,-0.0255661444818122,13310.0,1,8.0,0.172879909448495,2536686.97,2085102.3
2018-01-09,2107709.984,1719892.0969999998,0.988039023376751,-0.014148750204866,0.1542040475626894,-0.0255661444818122,13582.0,1,9.0,0.1875326710109882,2729162.63,2140605.04
2018-01-10,2214469.922,1758107.19,0.985240282501282,-0.014148750204866,0.1711770596101998,-0.0255661444818122,14394.0,1,10.0,0.1898773789751569,2434343.96,1884221.76
2018-01-11,2278594.152,1816983.236,0.9821499931752292,-0.014148750204866,0.1880994176117975,-0.0255661444818122,13327.0,1,11.0,0.196478618019259,2183840.91,1845305.97
2018-01-12,2189933.74,1759817.8469999998,0.9787690698649216,-0.014148750204866,0.2049661139694953,-0.0255661444818122,16056.0,1,12.0,0.1775518298881195,2862550.24,2341061.28
2018-01-13,2310683.0420000004,1872004.866,0.975098513039961,-0.014148750204866,0.2217721575564818,-0.0255661444818122,11440.0,1,13.0,0.1700606708102504,2753366.32,2271479.73
2018-01-14,2271868.274,1829020.888,0.9711394088771652,-0.014148750204866,0.2385125751940764,-0.0255661444818122,15058.0,1,14.0,0.1874842005836097,2226116.52,1762940.79
2018-01-15,2262172.21,1832922.155,0.966892928939152,-0.014148750204866,0.2551824131233728,-0.0255661444818122,12203.0,1,15.0,0.172879909448495,3128561.64,2520530.26
2018-01-16,2390626.778,1921846.988,0.9623603298276544,-0.014148750204866,0.2717767384711357,-0.0255661444818122,12004.0,1,16.0,0.1875326710109882,3770286.85,3022848.85
2018-01-17,2448339.825,1970790.013,0.957542952811672,-0.014148750204866,0.2882906407095177,-0.0255661444818122,13315.0,1,17.0,0.1898773789751569,3240996.79,2645347.64
2018-01-18,2279744.615,1818560.359,0.9524422234305676,-0.014148750204866,0.3047192331091634,-0.0255661444818122,14303.0,1,18.0,0.196478618019259,2110305.53,1667911.37
2018-01-19,2266158.063,1837376.8,0.9470596510722284,-0.014148750204866,0.321057654185271,-0.0255661444818122,14149.0,1,19.0,0.1775518298881195,2086549.59,1700643.75
2018-01-20,2400350.597,1915442.36,0.9413968285264122,-0.014148750204866,0.3373010691361842,-0.0255661444818122,13626.0,1,20.0,0.1700606708102504,2418121.84,2008335.01
2018-01-21,2646912.862,2102679.612,0.9354554315134164,-0.014148750204866,0.3534446712740877,-0.0255661444818122,11820.0,1,21.0,0.1874842005836097,2484308.01,1971853.24
2018-01-22,2555049.465,2072263.206,0.9292372181882051,-0.014148750204866,0.3694836834473831,-0.0255661444818122,13976.0,1,22.0,0.172879909448495,3315490.36,2730843.03
2018-01-23,2716454.207,2185968.225,0.9227440286201428,-0.014148750204866,0.3854133594543256,-0.0255661444818122,14031.0,1,23.0,0.1875326710109882,4611238.46,3755442.15
2018-01-24,2720755.59,2201190.9510000004,0.9159777842484876,-0.014148750204866,0.4012289854475009,-0.0255661444818122,13276.0,1,24.0,0.1898773789751569,3270861.1,2653232.42
